app_id | labels
896220|[]
896240|[]
896340|[]
896350|[]
896370|[]
896380|[]
896400|[]
896420|[]
896460|[]
896500|[]
896510|['strategy']
896550|[]
896570|[]
896590|[]
896650|['strategy']
896700|['racing']
896730|[]
896840|[]
896850|['racing']
896860|[]
896880|[]
896890|[]
896960|[]
896970|[]
896990|[]
897000|[]
897010|[]
897020|[]
897030|[]
897040|[]
897100|[]
897210|['strategy']
897270|[]
897290|[]
897300|[]
897330|[]
897360|[]
897390|[]
897400|['racing']
897420|[]
897440|[]
897530|[]
897550|['strategy']
897630|[]
897690|[]
897700|[]
897760|[]
897770|[]
897800|[]
897820|['strategy']
897830|[]
897880|[]
897910|[]
897940|['racing']
897950|[]
898000|[]
898040|[]
898080|[]
898090|['strategy']
898120|[]
898160|[]
898170|['racing']
898180|[]
898240|[]
898250|[]
898260|[]
898290|[]
898320|[]
898340|[]
898380|[]
898440|['strategy']
898450|[]
898460|[]
898500|[]
898520|[]
898530|['strategy']
898540|[]
898580|[]
898590|[]
898650|[]
898680|[]
898690|[]
898740|[]
898760|[]
898780|['strategy']
898810|[]
898830|[]
898930|[]
898940|[]
898950|[]
898980|[]
899000|[]
899020|[]
899090|[]
899100|[]
899150|[]
899180|['strategy']
899190|[]
899200|[]
899220|[]
899240|[]
899270|[]
899290|[]
899340|[]
899370|[]
899390|['racing']
899440|[]
899480|[]
899530|[]
899540|['strategy']
899570|[]
899590|[]
899610|[]
899620|['racing']
899760|[]
899930|[]
899940|[]
899960|[]
899970|[]
899990|[]
900010|['strategy']
900020|['racing']
900050|[]
900060|[]
900270|[]
900330|[]
900340|[]
900370|['strategy']
900380|['strategy']
900390|[]
900490|[]
900790|['strategy']
901000|[]
901020|[]
903040|['strategy']
903070|[]
903150|[]
903160|[]
903180|['strategy']
903200|[]
903560|[]
903570|[]
903580|[]
903620|[]
903640|[]
903670|[]
903680|[]
903700|[]
903710|[]
903730|['racing']
903740|['strategy']
903760|[]
903780|[]
903790|['strategy']
903830|['strategy']
903850|[]
904050|[]
904130|['strategy']
904160|[]
904300|[]
904310|[]
904320|[]
904340|['racing']
904380|[]
904430|[]
904440|['strategy']
904500|[]
904530|['strategy']
904540|[]
904550|[]
904560|[]
904570|[]
904600|['strategy']
904680|[]
904740|[]
904770|['strategy']
904780|[]
904800|[]
904810|[]
904820|[]
904860|[]
904890|['strategy']
904930|[]
904940|[]
904950|[]
904960|[]
904990|[]
905010|[]
905020|[]
905060|[]
905090|[]
905120|['strategy']
905130|[]
905150|[]
905180|[]
905200|[]
905220|[]
905230|['strategy']
905260|[]
905270|[]
905300|['racing']
905330|['racing']
905350|[]
905370|['strategy']
905380|['strategy']
905450|['racing']
905460|[]
905510|[]
905590|[]
905640|['strategy']
905650|['strategy']
905660|['strategy']
905670|[]
905690|['strategy']
905790|[]
905800|[]
905860|[]
905870|[]
905880|['strategy']
905890|[]
905940|[]
905960|['strategy']
906000|[]
906010|[]
906020|['racing']
906030|[]
906050|[]
906080|[]
906110|[]
906120|[]
906160|[]
906170|['strategy']
906190|[]
906200|[]
906280|[]
906300|[]
906310|[]
906340|[]
906360|['strategy']
906370|[]
906390|[]
906450|[]
906480|[]
906590|['strategy']
906600|[]
906650|[]
906660|['strategy']
906680|[]
906730|[]
906740|['strategy']
906770|[]
906810|[]
906850|[]
906880|[]
906920|[]
906950|[]
907000|[]
907020|[]
907030|[]
907040|['racing']
907050|[]
907090|[]
907210|[]
907220|[]
907240|[]
907250|[]
907270|['strategy']
907320|['strategy']
907330|[]
907350|[]
907380|[]
907390|[]
907440|[]
907460|[]
907470|[]
907560|[]
907590|[]
907620|[]
907680|[]
907720|[]
907760|[]
907770|[]
907780|[]
907820|[]
907890|[]
907900|[]
907950|[]
907970|[]
908000|[]
908010|[]
908020|['strategy']
908070|['strategy']
908090|[]
908120|[]
908150|[]
908180|['racing']
908230|[]
908260|['racing']
908270|[]
908290|[]
908310|[]
908320|['strategy']
908350|[]
908400|[]
908420|[]
908440|[]
908450|[]
908500|['strategy']
908520|[]
908710|[]
908750|[]
908830|[]
908840|[]
908920|[]
908940|[]
908950|['strategy']
908960|[]
908990|[]
909000|[]
909010|[]
909020|['strategy']
909080|[]
909110|[]
909130|[]
909170|['strategy']
909190|[]
909200|[]
909220|[]
909240|[]
909270|['racing', 'strategy']
909370|[]
909430|[]
909460|[]
909480|[]
909490|['strategy']
909570|['strategy']
909580|['strategy']
909630|['strategy']
909780|['strategy']
909830|['strategy']
909900|['strategy']
910050|[]
910150|[]
910200|['strategy']
910210|[]
910220|['strategy']
910230|['strategy']
910250|['strategy']
910260|[]
910320|['strategy']
910370|[]
910390|[]
910400|[]
910420|[]
910450|['strategy']
910460|[]
910500|[]
910530|[]
910540|[]
910590|[]
910630|[]
910660|[]
910730|[]
910770|[]
910850|[]
910880|['strategy']
910990|[]
911010|[]
911040|[]
911050|[]
911060|['strategy']
911090|['strategy']
911100|[]
911120|[]
911130|['strategy']
911180|[]
911210|[]
911220|[]
911230|['strategy']
911240|[]
911250|[]
911260|[]
911270|[]
911280|[]
911290|[]
911310|[]
911320|[]
911400|[]
911440|[]
911480|[]
911520|['racing']
911550|[]
911580|[]
911640|['strategy']
911690|[]
911760|['strategy']
911840|[]
911880|[]
911950|[]
912020|[]
912070|[]
912110|[]
912120|[]
912130|[]
912190|[]
912210|[]
912250|[]
912300|[]
912360|[]
912370|[]
912390|[]
912420|['strategy']
912500|[]
912520|[]
912560|[]
912580|[]
912590|[]
912600|['racing']
912630|['strategy']
912650|[]
912660|['racing']
912680|[]
912730|[]
912760|[]
912790|['racing']
912810|[]
912820|[]
912870|[]
912890|[]
912930|[]
913000|[]
913010|[]
913060|[]
913090|['strategy']
913100|[]
913110|[]
913120|[]
913150|[]
913160|[]
913180|['strategy']
913210|[]
913220|[]
913250|[]
913260|[]
913270|[]
913280|['racing', 'strategy']
913300|[]
913310|[]
913340|['strategy']
913420|[]
913450|[]
913500|[]
913520|[]
913550|[]
913570|[]
913590|[]
913600|[]
913640|[]
913650|[]
913660|[]
913670|[]
913680|[]
913690|[]
913710|[]
913770|[]
913820|['strategy']
913830|[]
913840|[]
913850|[]
913890|[]
913910|['strategy']
913960|['strategy']
913970|[]
914000|['strategy']
914030|[]
914050|['strategy']
914070|[]
914090|[]
914130|[]
914140|[]
914150|[]
914160|[]
914170|[]
914180|[]
914190|[]
914200|[]
914220|['strategy']
914230|[]
914240|[]
914250|[]
914260|[]
914290|[]
914320|[]
914330|['racing']
914350|[]
914390|[]
914400|['strategy']
914430|[]
914450|['strategy']
914480|[]
914500|[]
914510|[]
914610|[]
914620|[]
914630|[]
914680|['strategy']
914690|[]
914700|['strategy']
914850|[]
914900|[]
914980|[]
915020|['strategy']
915060|[]
915080|[]
915120|[]
915140|[]
915160|[]
915190|[]
915300|[]
915330|[]
915360|['strategy']
915380|[]
915420|[]
915430|[]
915440|[]
915460|[]
915540|[]
915560|[]
915570|[]
915580|[]
915600|[]
915710|[]
915720|[]
915730|[]
915760|[]
915770|[]
915810|[]
915820|[]
915930|[]
915950|[]
915960|['strategy']
916010|[]
916040|['strategy']
916050|[]
916060|[]
916120|['strategy']
916130|[]
916150|[]
916160|[]
916270|['strategy']
916290|[]
916320|[]
916370|[]
916380|['strategy']
916390|[]
916440|['strategy']
916470|[]
916510|[]
916540|['strategy']
916620|[]
916630|[]
916640|[]
916700|[]
916710|[]
916760|[]
916780|[]
916820|[]
916860|['strategy']
916880|['strategy']
916900|[]
916910|[]
916930|[]
916940|[]
916950|[]
916960|[]
916970|[]
916980|['strategy']
917000|['strategy']
917020|[]
917050|[]
917200|['strategy']
917220|[]
917240|[]
917290|[]
917550|['strategy']
917600|[]
917610|[]
917660|[]
917680|[]
917690|[]
917760|[]
917770|[]
917800|[]
917810|[]
917850|['strategy']
917870|[]
917880|[]
917910|[]
917920|[]
917990|[]
918060|[]
918070|[]
918080|['strategy']
918120|[]
918130|[]
918140|[]
918160|[]
918170|[]
918180|[]
918260|[]
918300|[]
918320|[]
918380|[]
918430|['strategy']
918440|[]
918480|['strategy']
918500|[]
918530|[]
918550|['strategy']
918590|[]
918610|[]
918620|['strategy']
918670|[]
918680|[]
918690|[]
918720|[]
918740|[]
918820|[]
918850|[]
918870|[]
918880|[]
918900|[]
918990|[]
919040|[]
919150|[]
919160|['strategy']
919170|[]
919190|[]
919200|[]
919220|['strategy']
919240|[]
919300|['strategy']
919320|[]
919370|['strategy']
919560|[]
919610|[]
919690|[]
919890|[]
920190|[]
920200|[]
920280|[]
920450|[]
920460|['strategy']
920470|[]
920490|[]
920500|[]
920510|[]
920520|['strategy']
920550|['strategy']
920580|[]
920620|[]
920640|[]
920660|[]
920670|[]
920680|['strategy']
920690|[]
920700|[]
920710|['racing']
920770|[]
920780|['strategy']
920800|[]
920810|[]
920820|[]
920830|[]
920850|[]
920860|[]
921050|[]
921060|[]
921070|[]
921390|[]
921420|['strategy']
921430|[]
921450|['strategy']
921500|['strategy']
921520|[]
921530|[]
921590|[]
921630|['racing']
921690|[]
921700|[]
921710|['strategy']
921730|[]
921740|[]
921770|[]
921780|[]
921850|[]
921920|[]
921960|[]
921970|[]
922060|[]
922080|['strategy']
922090|[]
922130|['strategy']
922140|[]
922150|[]
922170|[]
922190|[]
922220|['strategy']
922250|[]
922320|['strategy']
922400|[]
922410|[]
922450|['strategy']
922460|['strategy']
922470|[]
922510|[]
922520|[]
922530|['strategy']
922550|[]
922560|[]
922590|[]
922630|['strategy']
922660|[]
922670|[]
922700|[]
922810|[]
922880|['strategy']
922920|['strategy']
923030|[]
923050|[]
923080|[]
923120|[]
923130|[]
923180|[]
923240|[]
923260|[]
923270|[]
923350|[]
923370|['strategy']
923400|[]
923420|['strategy']
923460|[]
923470|[]
923480|['strategy']
923500|[]
923550|[]
923590|['strategy']
923650|[]
923670|[]
923690|['strategy']
923710|['strategy']
923730|[]
923790|[]
923810|[]
923820|[]
923840|[]
923880|[]
923890|['strategy']
923900|[]
924020|['strategy']
924040|['strategy']
924090|[]
924100|[]
924280|[]
924310|[]
924360|[]
924370|[]
924460|[]
924500|[]
924540|[]
924560|[]
924650|[]
924670|['racing']
924710|['strategy']
924780|[]
924790|[]
924800|[]
924810|[]
924870|[]
924900|[]
924940|[]
924960|[]
925040|[]
925060|[]
925070|[]
925090|[]
925160|[]
925170|[]
925280|[]
925340|[]
925360|[]
925370|[]
925440|[]
925470|[]
925490|[]
925520|[]
925540|[]
925550|['racing']
925610|[]
925630|[]
925640|[]
925670|[]
925690|[]
925700|[]
925830|[]
925900|['strategy']
925910|[]
925930|[]
925940|[]
926010|[]
926070|[]
926090|[]
926140|['strategy']
926170|[]
926180|[]
926240|[]
926250|[]
926310|[]
926350|[]
926370|[]
926410|[]
926440|[]
926470|[]
926480|[]
926490|[]
926520|['strategy']
926610|[]
926720|[]
926810|[]
926820|[]
926860|[]
927050|[]
927080|[]
927190|[]
927250|[]
927270|[]
927310|['strategy']
927580|['racing']
927670|[]
927730|[]
927810|[]
927840|[]
927850|[]
927860|[]
927890|[]
927930|[]
927970|[]
927990|[]
928060|[]
928070|[]
928130|[]
928140|[]
928160|['strategy']
928170|[]
928180|['strategy']
928230|['strategy']
928300|[]
928350|[]
928370|[]
928390|[]
928460|[]
928520|['strategy']
928610|[]
928620|[]
928630|[]
928660|[]
928670|['strategy']
928680|[]
928690|['strategy']
928780|[]
928790|[]
928800|[]
928810|[]
928830|[]
928840|[]
928880|[]
928940|[]
928970|['strategy']
929000|[]
929020|[]
929030|[]
929060|[]
929080|['strategy']
929120|[]
929140|['strategy']
929170|[]
929180|[]
929200|['strategy']
929210|['racing']
929230|[]
929270|[]
929280|['racing']
929290|[]
929300|[]
929310|[]
929320|[]
929330|['strategy']
929410|[]
929420|[]
929430|[]
929440|[]
929460|[]
929470|[]
929530|[]
929600|[]
929610|[]
929640|[]
929670|[]
929690|[]
929730|['strategy']
929770|[]
929800|['strategy']
929810|[]
929840|['strategy']
929850|[]
929860|[]
929910|['strategy']
930010|[]
930110|[]
930300|[]
930310|[]
930320|[]
930330|['strategy']
930360|[]
930420|['strategy']
930430|[]
930460|[]
930480|[]
930500|[]
930580|[]
930600|['strategy']
930630|[]
930640|[]
930650|[]
930690|[]
930710|[]
930780|['strategy']
930840|['strategy']
930850|[]
930860|[]
930910|[]
930930|[]
930940|[]
930970|['strategy']
931040|['strategy']
931070|['strategy']
931090|[]
931120|[]
931140|[]
931150|['strategy']
931170|[]
931200|[]
931210|[]
931220|[]
931250|[]
931260|['strategy']
931360|['strategy']
931430|[]
931470|[]
931490|[]
931500|[]
931540|['strategy']
931570|['strategy']
931620|[]
931630|[]
931650|['strategy']
931690|[]
931700|[]
931780|[]
931820|[]
931830|[]
931870|[]
931930|[]
932070|[]
932120|[]
932150|[]
932160|[]
932180|[]
932240|[]
932250|[]
932270|[]
932290|[]
932300|[]
932310|[]
932330|[]
932350|[]
932420|['strategy']
932450|[]
932480|[]
932500|[]
932560|[]
932570|[]
932670|['strategy']
932730|['racing']
932790|[]
932800|[]
932810|['strategy']
932820|[]
932850|['strategy']
932870|[]
932920|[]
932940|[]
932970|[]
932980|[]
933030|[]
933040|[]
933050|[]
933060|[]
933070|[]
933080|[]
933120|[]
933140|[]
933210|[]
933250|[]
933290|['strategy']
933300|[]
933380|[]
933390|[]
933450|[]
933540|['strategy']
933590|[]
933630|['strategy']
933660|[]
933690|['strategy']
933700|['strategy']
933710|[]
933770|[]
933840|['racing']
933880|[]
933900|[]
933920|['racing', 'strategy']
933930|[]
933940|[]
933970|['strategy']
934020|[]
934060|['strategy']
934070|[]
934120|[]
934180|[]
934220|['strategy']
934250|['strategy']
934410|[]
934470|[]
934480|[]
934500|['strategy']
934510|[]
934540|[]
934550|[]
934580|[]
934590|[]
934600|['strategy']
934710|['strategy']
934780|[]
934800|[]
934810|[]
934830|[]
934840|[]
934850|[]
934860|[]
934950|['strategy']
934970|['strategy']
934990|['racing', 'strategy']
935030|['strategy']
935070|[]
935110|[]
935120|[]
935180|['strategy']
935240|['strategy']
935260|['strategy']
935270|[]
935350|[]
935440|[]
935450|[]
935460|[]
935500|[]
935540|[]
935560|['strategy']
935580|[]
935660|[]
935690|['racing']
935700|[]
935720|[]
935730|[]
935750|['strategy']
935790|[]
935840|['strategy']
935860|[]
935880|[]
935910|['strategy']
935920|[]
935930|['strategy']
935940|[]
935960|['racing', 'strategy']
936000|[]
936010|[]
936020|[]
936030|[]
936040|['strategy']
936070|[]
936080|[]
936090|[]
936100|[]
936160|[]
936170|['strategy']
936180|[]
936190|[]
936210|[]
936510|[]
936530|['strategy']
936600|[]
936610|['strategy']
936620|['racing']
936630|[]
936650|[]
936700|[]
936720|['racing']
936740|[]
936780|[]
936800|['strategy']
936810|['strategy']
936820|[]
936890|[]
936930|['strategy']
936950|['strategy']
936960|[]
937030|[]
937050|[]
937120|[]
937140|[]
937180|[]
937210|[]
937320|[]
937350|[]
937360|[]
937390|[]
937490|[]
937530|[]
937550|[]
937570|[]
937580|[]
937590|[]
937610|[]
937620|[]
937640|['strategy']
937690|['strategy']
937730|[]
937740|[]
937780|['strategy']
937820|[]
937850|[]
937860|[]
937920|['strategy']
937940|[]
937950|[]
937970|['racing']
937980|[]
938000|['strategy']
938050|[]
938070|['strategy']
938100|[]
938170|[]
938210|[]
938220|['racing']
938240|[]
938250|[]
938260|[]
938270|[]
938280|['racing']
938300|[]
938310|['strategy']
938320|['strategy']
938350|['strategy']
938360|[]
938380|['strategy']
938390|[]
938480|['strategy']
938500|[]
938510|[]
938520|['strategy']
938600|['racing']
938630|[]
938640|[]
938660|[]
938740|[]
938760|[]
938810|[]
938820|['strategy']
938840|['strategy']
938850|[]
938870|[]
938890|[]
938940|[]
938960|[]
939000|[]
939150|[]
939180|[]
939190|[]
939200|[]
939210|[]
939230|[]
939240|['strategy']
939250|['strategy']
939260|[]
939270|[]
939280|[]
939330|[]
939360|[]
939390|[]
939400|[]
939410|[]
939450|['racing']
939470|['strategy']
939520|[]
939540|[]
939560|[]
939620|[]
939750|[]
939830|['racing']
939920|[]
939930|[]
939960|[]
939990|['strategy']
940130|[]
940150|[]
940180|[]
940190|[]
940240|[]
940290|['strategy']
940300|[]
940320|[]
940520|[]
940600|[]
940630|['strategy']
940640|[]
940680|[]
940700|[]
940780|['strategy']
940790|['strategy']
940800|['strategy']
940810|['strategy']
940830|[]
940870|[]
940910|[]
940920|[]
940990|[]
941000|[]
941030|[]
941120|[]
941150|[]
941160|[]
941200|[]
941300|['strategy']
941320|[]
941330|['strategy']
941340|[]
941350|[]
941390|['strategy']
941410|[]
941480|[]
941490|[]
941540|[]
941580|['strategy']
941600|[]
941620|[]
941630|[]
941650|[]
941730|['strategy']
941790|[]
941800|[]
941810|[]
941830|[]
941850|[]
941860|[]
941870|[]
941920|['strategy']
942020|[]
942030|[]
942050|['strategy']
942060|[]
942140|[]
942200|['racing', 'strategy']
942250|[]
942300|[]
942310|[]
942320|[]
942340|[]
942440|[]
942480|['racing']
942510|[]
942520|[]
942600|[]
942760|['racing']
942770|[]
942900|['strategy']
942920|[]
942930|[]
942970|[]
943010|[]
943030|[]
943080|[]
943100|[]
943130|['strategy']
943170|[]
943190|[]
943210|[]
943230|[]
943260|[]
943290|[]
943380|[]
943390|[]
943410|['strategy']
943440|['strategy']
943510|['strategy']
943590|[]
943630|['strategy']
943640|['strategy']
943670|[]
943680|[]
943710|[]
943810|['strategy']
943860|[]
943880|[]
943900|[]
943920|[]
943950|['racing']
943960|[]
943970|[]
944030|['strategy']
944100|[]
944110|[]
944120|[]
944220|[]
944340|[]
944370|[]
944380|[]
944420|[]
944440|[]
944450|[]
944500|[]
944530|[]
944550|[]
944560|[]
944590|[]
944610|[]
944630|['strategy']
944640|['strategy']
944650|[]
944710|[]
944730|[]
944740|[]
944770|[]
944810|[]
944830|['strategy']
944840|[]
944910|[]
944960|[]
945100|[]
945110|[]
945140|['strategy']
945240|[]
945310|[]
945340|[]
945360|[]
945390|['strategy']
945440|[]
945460|['strategy']
945490|['strategy']
945500|[]
945520|['strategy']
945530|[]
945580|[]
945590|[]
945610|[]
945620|[]
945700|[]
945820|[]
945850|['strategy']
945870|[]
945880|[]
945890|[]
945910|[]
945920|[]
946000|[]
946010|[]
946040|[]
946080|['strategy']
946090|[]
946170|[]
946190|[]
946200|[]
946210|[]
946300|[]
946330|[]
946340|[]
946380|[]
946490|[]
946500|[]
946550|['strategy']
946560|[]
946600|[]
946610|[]
946650|[]
946660|['strategy']
946690|[]
946700|['strategy']
946780|[]
946790|['strategy']
946800|[]
946810|[]
946950|[]
947110|['strategy']
947120|[]
947240|[]
947250|[]
947260|['racing']
947270|[]
947290|[]
947300|['strategy']
947310|[]
947330|[]
947390|[]
947400|[]
947430|[]
947450|[]
947470|['strategy']
947490|[]
947530|[]
947540|[]
947580|[]
947830|[]
947940|[]
947960|['racing']
947970|['strategy']
948020|[]
948070|[]
948080|[]
948100|[]
948120|[]
948200|[]
948220|[]
948240|[]
948270|[]
948320|[]
948330|['strategy']
948340|[]
948350|['strategy']
948370|[]
948420|[]
948460|[]
948470|[]
948510|['strategy']
948630|['strategy']
948650|[]
948660|[]
948690|[]
948730|[]
948770|['strategy']
948830|[]
948840|['strategy']
948900|[]
948990|[]
949000|[]
949030|[]
949050|[]
949060|[]
949150|['strategy']
949170|[]
949210|[]
949290|[]
949330|[]
949370|[]
949380|[]
949390|[]
949420|[]
949500|[]
949520|[]
949530|[]
949570|[]
949580|[]
949600|[]
949630|[]
949670|[]
949690|[]
949700|[]
949710|['strategy']
949770|[]
949790|[]
949800|[]
949810|['racing', 'strategy']
949820|[]
949830|['strategy']
949860|[]
949880|['strategy']
949890|[]
949910|[]
949930|['strategy']
949960|['strategy']
949970|['strategy']
949990|[]
950100|[]
950130|[]
950140|[]
950160|['strategy']
950210|[]
950240|[]
950250|[]
950300|[]
950360|[]
950370|['strategy']
950380|[]
950460|[]
950510|['strategy']
950530|[]
950570|['strategy']
950730|[]
950750|[]
950780|[]
950810|[]
950830|['strategy']
950850|[]
950890|[]
950910|['strategy']
950990|['strategy']
951000|[]
951010|[]
951020|[]
951030|[]
951050|[]
951070|[]
951090|[]
951110|[]
951130|[]
951140|[]
951160|[]
951170|[]
951180|[]
951220|['strategy']
951240|[]
951250|[]
951260|['strategy']
951320|[]
951330|[]
951360|[]
951420|[]
951440|[]
951450|[]
951470|[]
951500|[]
951540|[]
951640|[]
951670|[]
951690|[]
951700|['strategy']
951740|[]
951810|[]
951920|['strategy']
951940|['strategy']
952010|[]
952020|[]
952030|[]
952040|[]
952050|['strategy']
952090|['strategy']
952120|['strategy']
952130|[]
952140|[]
952250|[]
952330|['strategy']
952400|[]
952420|[]
952460|[]
952510|[]
952530|[]
952680|[]
952850|['strategy']
952860|[]
952910|[]
952920|[]
952930|[]
952950|[]
953050|[]
953060|['strategy']
953120|[]
953150|[]
953170|[]
953230|[]
953250|['racing', 'strategy']
953290|[]
953300|[]
953340|[]
953440|[]
953570|['strategy']
953580|[]
953610|[]
953640|[]
953700|['strategy']
953740|[]
953750|[]
953760|[]
953790|[]
953820|[]
953840|[]
953900|[]
953920|['strategy']
953950|[]
953990|['strategy']
954000|['strategy']
954010|[]
954070|[]
954080|[]
954150|[]
954160|[]
954170|[]
954240|[]
954270|['strategy']
954350|[]
954360|[]
954400|[]
954410|[]
954420|[]
954530|[]
954590|[]
954720|[]
954760|[]
954780|[]
954870|[]
954920|[]
955030|[]
955050|[]
955060|[]
955070|['strategy']
955120|[]
955190|['strategy']
955230|[]
955260|['strategy']
955290|[]
955310|[]
955320|[]
955360|[]
955370|[]
955380|[]
955400|[]
955410|['strategy']
955470|[]
955490|[]
955530|[]
955540|[]
955570|[]
955580|['racing']
955600|['strategy']
955620|['strategy']
955640|[]
955670|['strategy']
955700|[]
955750|[]
955790|[]
955880|[]
955890|['racing', 'strategy']
955900|['strategy']
955980|[]
956000|['strategy']
956010|['strategy']
956060|['strategy']
956090|[]
956100|[]
956150|[]
956200|[]
956210|['strategy']
956240|[]
956280|[]
956350|['strategy']
956360|[]
956400|[]
956430|[]
956450|['strategy']
956480|[]
956500|['strategy']
956550|[]
956590|[]
956620|[]
956880|[]
957050|['racing']
957080|[]
957180|[]
957190|[]
957280|['strategy']
957350|[]
957390|[]
957410|[]
957430|['strategy']
957440|['strategy']
957490|[]
957510|[]
957570|['strategy']
957590|[]
957720|['strategy']
957790|[]
957810|[]
957850|[]
957890|[]
957930|[]
958050|[]
958090|[]
958130|[]
958200|[]
958210|[]
958230|[]
958280|[]
958300|['racing', 'strategy']
958310|['strategy']
958320|['strategy']
958480|[]
958510|[]
958640|['strategy']
958650|[]
958680|[]
958690|[]
958740|['strategy']
958790|[]
958900|[]
958960|[]
958990|[]
959020|[]
959030|[]
959080|[]
959090|[]
959130|[]
959170|[]
959200|['strategy']
959260|[]
959340|[]
959380|[]
959400|[]
959410|[]
959440|[]
959480|[]
959520|[]
959540|[]
959590|[]
959700|[]
959730|[]
959750|[]
959770|[]
959830|[]
959850|[]
959870|[]
959890|[]
959920|[]
959930|['strategy']
959940|[]
959960|[]
959980|[]
959990|[]
960010|[]
960030|[]
960040|[]
960090|['strategy']
960130|[]
960150|[]
960190|[]
960200|[]
960270|[]
960280|[]
960320|[]
960330|['strategy']
960340|[]
960360|[]
960370|['racing']
960380|[]
960430|[]
960550|[]
960600|['strategy']
960610|[]
960660|['strategy']
960700|[]
960800|['racing']
960820|[]
961040|[]
961060|[]
961110|[]
961190|[]
961210|[]
961220|[]
961230|['strategy']
961240|[]
961270|[]
961420|[]
961460|[]
961510|[]
961560|[]
961620|[]
961640|[]
961660|[]
961680|[]
961700|[]
961710|[]
961720|[]
961730|[]
961740|[]
961750|[]
961860|[]
961870|[]
961920|[]
961990|[]
962050|[]
962060|[]
962080|[]
962170|[]
962250|[]
962270|[]
962280|[]
962290|['strategy']
962370|[]
962380|[]
962390|['strategy']
962400|[]
962450|[]
962490|['strategy']
962510|[]
962610|[]
962640|[]
962650|[]
962710|[]
962730|[]
962810|[]
962940|['strategy']
962950|[]
962970|[]
963000|[]
963020|[]
963040|[]
963050|['racing']
963080|[]
963110|[]
963150|[]
963170|[]
963200|['strategy']
963210|[]
963280|['strategy']
963290|['strategy']
963300|[]
963330|[]
963360|[]
963370|[]
963450|[]
963510|[]
963570|[]
963660|[]
963680|['strategy']
963690|[]
963710|[]
963770|[]
963830|[]
963860|['strategy']
963900|[]
963910|[]
963930|[]
963940|[]
963960|[]
964030|[]
964040|[]
964050|[]
964060|[]
964070|[]
964080|[]
964100|['strategy']
964110|['strategy']
964130|['strategy']
964170|[]
964180|[]
964190|[]
964210|[]
964220|[]
964230|['racing']
964240|['strategy']
964300|[]
964340|[]
964350|['strategy']
964460|[]
964470|['strategy']
964700|[]
964750|[]
964770|[]
964810|[]
964890|[]
964920|['strategy']
964960|[]
964970|[]
964990|[]
965010|[]
965030|[]
965060|[]
965070|[]
965080|['strategy']
965110|[]
965130|[]
965140|[]
965160|[]
965240|['strategy']
965250|[]
965300|['strategy']
965310|['strategy']
965320|['strategy']
965410|[]
965450|[]
965460|['strategy']
965470|[]
965480|[]
965490|[]
965640|[]
965670|[]
965730|[]
965760|[]
965810|[]
965830|[]
965840|[]
965860|[]
965880|[]
965900|['strategy']
965920|[]
965940|['strategy']
965960|[]
966000|[]
966010|[]
966020|[]
966160|['strategy']
966180|[]
966210|[]
966240|[]
966330|[]
966370|['strategy']
966420|[]
966450|['strategy']
966460|[]
966530|[]
966540|[]
966580|['racing']
966590|[]
966600|[]
966610|[]
966630|[]
966680|[]
966720|[]
966760|[]
967050|['strategy']
967060|[]
967100|[]
967130|[]
967170|[]
967180|[]
967210|[]
967250|[]
967290|[]
967370|['strategy']
967410|[]
967430|[]
967440|[]
967450|[]
967490|[]
967910|[]
968170|[]
968200|[]
968210|[]
968250|[]
968290|[]
968300|[]
968310|[]
968320|[]
968350|[]
968360|[]
968380|[]
968420|[]
968430|[]
968440|[]
968450|[]
968460|['strategy']
968470|['strategy']
968500|[]
968540|[]
968560|[]
968570|[]
968600|[]
968620|[]
968700|[]
968730|['strategy']
968780|[]
968790|[]
968820|[]
968950|[]
968960|[]
968980|[]
968990|[]
969020|[]
969060|[]
969130|[]
969230|[]
969240|[]
969350|[]
969480|[]
969690|[]
969700|[]
969740|[]
969860|['strategy']
969870|[]
969880|[]
969970|[]
970000|[]
970030|[]
970090|[]
970130|[]
970140|[]
970150|[]
970190|[]
970200|['strategy']
970210|[]
970240|[]
970260|[]
970360|[]
970390|[]
970470|[]
970510|['strategy']
970530|['strategy']
970550|[]
970570|[]
970580|[]
970610|['strategy']
970620|[]
970650|['strategy']
970660|['strategy']
970670|[]
970680|['racing']
970690|[]
970710|[]
970730|['racing']
970800|[]
970810|[]
970900|[]
970910|[]
970970|[]
970980|[]
971060|[]
971070|[]
971090|[]
971100|[]
971120|[]
971130|[]
971280|['strategy']
971350|[]
971400|[]
971430|[]
971450|['racing']
971460|[]
971480|[]
971500|[]
971530|[]
971540|[]
971610|[]
971640|['strategy']
971670|[]
971680|[]
971690|[]
971740|['strategy']
971780|[]
971800|[]
971900|['strategy']
972040|[]
972050|[]
972080|['strategy']
972170|[]
972200|[]
972230|[]
972280|[]
972290|[]
972430|['strategy']
972480|[]
972560|['strategy']
972600|[]
972620|[]
972740|[]
972760|[]
972850|[]
972890|[]
972910|[]
972920|['strategy']
972940|['strategy']
973060|['strategy']
973090|[]
973100|['racing']
973110|[]
973170|[]
973240|['strategy']
973260|[]
973310|['strategy']
973350|['strategy']
973360|[]
973390|['strategy']
973440|[]
973470|[]
973560|['strategy']
973590|[]
973600|[]
973690|[]
973700|[]
973760|['strategy']
973800|[]
973860|[]
