app_id | labels
753980|['rpg']
753990|['simulation']
754010|['simulation']
754020|['simulation']
754040|['simulation']
754110|['strategy']
754120|['strategy']
754150|['simulation']
754160|['rpg']
754230|['strategy']
754300|['rpg']
754340|['_two_d', 'rpg']
754350|['anime', 'rpg', 'strategy']
754400|['simulation']
754460|['anime']
754520|['puzzle']
754530|['simulation']
754620|['anime', 'simulation']
754810|['anime', 'simulation']
754840|['anime', 'simulation']
755080|['strategy']
755140|['simulation', 'strategy']
755150|['puzzle', 'rpg', 'strategy']
755220|['strategy']
755350|['anime']
755410|['rpg']
755450|['rpg']
755470|['anime', 'puzzle']
755490|['_two_d']
755500|['anime']
755520|['strategy']
755570|['rpg']
755670|['strategy']
755760|['strategy']
755800|['_two_d', 'strategy']
755830|['simulation']
755890|['puzzle']
755950|['puzzle']
755980|['strategy']
756090|['rpg', 'simulation', 'strategy']
756150|['simulation']
756240|['puzzle', 'strategy']
756260|['strategy']
756320|['_two_d', 'puzzle']
756340|['strategy']
756440|['puzzle']
756490|['rpg']
756500|['_two_d', 'puzzle']
756560|['strategy']
756590|['anime', 'rpg']
756600|['anime']
756700|['simulation']
756790|['_two_d', 'puzzle', 'strategy']
756810|['strategy']
756880|['anime', 'rpg', 'strategy']
756980|['strategy']
757060|['simulation']
757080|['rpg']
757130|['simulation']
757160|['simulation']
757180|['anime', 'rpg']
757200|['simulation', 'strategy']
757210|['simulation', 'strategy']
757230|['strategy']
757330|['_two_d', 'puzzle']
757350|['puzzle']
757380|['simulation']
757440|['simulation', 'strategy']
757450|['rpg']
757480|['puzzle']
757500|['rpg']
757540|['simulation']
757580|['simulation']
757590|['simulation']
757600|['rpg']
757630|['rpg']
757730|['rpg', 'strategy']
757870|['puzzle']
758050|['simulation']
758080|['rpg']
758090|['anime']
758100|['simulation', 'strategy']
758120|['simulation']
758190|['_two_d', 'rpg', 'simulation', 'strategy']
758210|['simulation']
758220|['rpg']
758250|['strategy']
758320|['rpg']
758330|['anime', 'rpg']
758370|['_two_d', 'simulation', 'strategy']
758400|['simulation']
758480|['simulation']
758530|['puzzle', 'strategy']
758570|['_two_d']
758700|['strategy']
758730|['strategy']
758790|['_two_d']
758870|['rpg', 'simulation']
758880|['strategy']
758930|['_two_d', 'simulation', 'strategy']
758980|['simulation']
758990|['simulation', 'strategy']
759000|['puzzle']
759010|['strategy']
759040|['puzzle']
759160|['rpg']
759220|['anime']
759440|['anime', 'rpg', 'strategy']
759460|['anime']
759530|['rpg']
759540|['anime']
759610|['puzzle', 'simulation']
759640|['_two_d']
759650|['_two_d', 'puzzle']
759740|['simulation']
759750|['_two_d', 'puzzle', 'simulation']
759800|['simulation', 'strategy']
759850|['rpg']
759870|['puzzle', 'strategy']
759920|['simulation', 'strategy']
759940|['anime', 'puzzle', 'simulation']
759970|['anime', 'rpg']
759980|['simulation', 'strategy']
760010|['simulation']
760030|['puzzle', 'rpg', 'strategy']
760060|['rpg', 'strategy']
760080|['_two_d', 'rpg']
760300|['rpg']
760320|['_two_d', 'rpg']
760330|['_two_d', 'rpg']
760360|['simulation']
760460|['anime']
760490|['rpg']
760550|['anime', 'puzzle', 'rpg']
760560|['simulation']
760580|['_two_d']
760620|['anime', 'rpg', 'simulation']
760680|['simulation']
760750|['simulation']
760860|['_two_d', 'rpg', 'strategy']
760870|['simulation']
760880|['simulation']
760890|['anime', 'rpg']
760920|['simulation']
760930|['simulation']
760970|['rpg']
761000|['rpg']
761030|['rpg', 'strategy']
761040|['rpg', 'strategy']
761100|['_two_d']
761170|['rpg', 'strategy']
761190|['simulation', 'strategy']
761280|['rpg']
761330|['simulation', 'strategy']
761460|['_two_d', 'puzzle']
761480|['_two_d', 'puzzle']
761570|['_two_d']
761600|['anime']
761620|['simulation', 'strategy']
761640|['_two_d', 'puzzle']
761660|['_two_d', 'simulation']
761670|['anime']
761700|['anime']
761760|['simulation']
761790|['simulation']
761890|['rpg']
761910|['strategy']
762110|['strategy']
762120|['simulation', 'strategy']
762240|['rpg']
762380|['rpg']
762480|['simulation']
762520|['_two_d', 'puzzle']
762560|['strategy']
762630|['rpg']
762650|['simulation', 'strategy']
762930|['anime']
762950|['simulation', 'strategy']
763050|['anime', 'puzzle']
763090|['_two_d', 'puzzle', 'strategy']
763200|['rpg']
763210|['puzzle', 'rpg']
763250|['puzzle', 'strategy']
763270|['strategy']
763290|['puzzle']
763300|['simulation', 'strategy']
763320|['rpg', 'simulation']
763380|['rpg']
763490|['simulation']
763610|['strategy']
763680|['simulation']
763700|['simulation']
763750|['_two_d', 'rpg', 'strategy']
763790|['simulation']
763810|['simulation']
763870|['rpg']
763910|['anime', 'simulation']
763930|['rpg']
763950|['rpg']
764010|['puzzle']
764050|['simulation', 'strategy']
764110|['simulation']
764180|['rpg']
764230|['anime', 'simulation']
764240|['simulation']
764300|['anime']
764370|['_two_d', 'rpg', 'strategy']
764390|['strategy']
764430|['anime', 'rpg']
764490|['_two_d', 'simulation']
764510|['simulation', 'strategy']
764550|['strategy']
764560|['_two_d', 'puzzle']
764570|['simulation']
764580|['simulation', 'strategy']
764670|['rpg']
764790|['_two_d']
764870|['_two_d']
764920|['rpg', 'simulation']
764970|['strategy']
765030|['rpg']
765040|['strategy']
765060|['_two_d']
765210|['simulation']
765240|['strategy']
765250|['simulation', 'strategy']
765300|['rpg', 'simulation']
765320|['simulation']
765360|['rpg']
765370|['strategy']
765460|['rpg', 'simulation', 'strategy']
765470|['_two_d', 'strategy']
765560|['simulation', 'strategy']
765570|['simulation']
765610|['_two_d', 'puzzle']
765640|['anime']
765650|['anime']
765730|['rpg']
765790|['strategy']
765870|['_two_d']
765890|['_two_d']
765940|['puzzle']
765950|['simulation']
766000|['puzzle']
766040|['strategy']
766070|['strategy']
766280|['anime']
766320|['rpg']
766370|['rpg']
766430|['rpg']
766460|['simulation']
766530|['simulation']
766560|['rpg']
766570|['rpg', 'simulation']
766600|['simulation']
766620|['rpg', 'simulation', 'strategy']
766630|['rpg']
766700|['rpg']
766740|['_two_d', 'puzzle']
766780|['puzzle']
766850|['simulation']
766920|['anime', 'rpg', 'simulation']
766940|['rpg']
767030|['_two_d', 'simulation', 'strategy']
767050|['puzzle']
767100|['_two_d']
767110|['anime', 'simulation']
767130|['anime', 'simulation']
767300|['strategy']
767310|['strategy']
767330|['simulation']
767390|['simulation']
767420|['_two_d', 'simulation']
767460|['strategy']
767910|['puzzle']
767930|['anime']
767960|['strategy']
767980|['rpg', 'strategy']
768020|['simulation']
768110|['simulation']
768130|['anime', 'rpg']
768170|['simulation']
768300|['simulation']
768310|['_two_d']
768370|['rpg', 'simulation', 'strategy']
768470|['rpg']
768480|['strategy']
768540|['rpg', 'simulation']
768550|['simulation']
768570|['simulation']
768740|['strategy']
768750|['puzzle', 'simulation']
768770|['simulation']
768800|['simulation']
768840|['_two_d']
768880|['_two_d']
769020|['strategy']
769060|['_two_d', 'simulation']
769110|['strategy']
769150|['simulation']
769160|['simulation']
769320|['_two_d', 'anime']
769360|['puzzle']
769410|['strategy']
769440|['simulation']
769590|['strategy']
769640|['strategy']
769680|['anime', 'rpg', 'simulation']
769690|['simulation']
769730|['strategy']
769840|['_two_d']
769910|['simulation']
769920|['_two_d', 'puzzle']
769930|['strategy']
769940|['strategy']
769950|['strategy']
769970|['_two_d']
770020|['simulation', 'strategy']
770070|['rpg']
770100|['rpg', 'strategy']
770120|['rpg']
770200|['rpg', 'strategy']
770240|['simulation']
770360|['rpg']
770370|['_two_d', 'rpg']
770380|['rpg']
770400|['anime']
770410|['puzzle']
770500|['simulation']
770600|['anime']
770630|['_two_d', 'puzzle']
770660|['simulation']
770690|['_two_d', 'puzzle']
770740|['strategy']
770810|['puzzle', 'simulation']
770820|['simulation']
770860|['strategy']
771010|['puzzle', 'simulation', 'strategy']
771060|['strategy']
771070|['_two_d']
771100|['anime', 'simulation']
771120|['_two_d', 'puzzle', 'strategy']
771130|['rpg']
771140|['strategy']
771240|['_two_d', 'anime']
771250|['_two_d', 'puzzle']
771350|['simulation', 'strategy']
771370|['rpg']
771380|['anime']
771400|['simulation', 'strategy']
771430|['strategy']
771440|['simulation']
771500|['anime', 'rpg', 'simulation']
771570|['rpg', 'simulation', 'strategy']
771610|['anime', 'simulation', 'strategy']
771670|['simulation']
771710|['puzzle', 'simulation']
771820|['rpg', 'strategy']
771920|['anime', 'simulation']
772060|['puzzle']
772070|['simulation', 'strategy']
772090|['_two_d', 'rpg']
772100|['puzzle', 'simulation']
772180|['simulation']
772240|['rpg']
772270|['rpg']
772290|['_two_d']
772300|['rpg']
772320|['rpg']
772340|['rpg']
772360|['rpg']
772420|['simulation', 'strategy']
772430|['rpg']
772440|['strategy']
772460|['rpg']
772480|['simulation', 'strategy']
772500|['rpg']
772530|['simulation']
772540|['simulation']
772700|['_two_d', 'simulation']
772730|['rpg']
772750|['rpg']
773090|['_two_d', 'puzzle']
773230|['_two_d']
773340|['simulation']
773390|['simulation']
773490|['puzzle', 'strategy']
773510|['puzzle', 'strategy']
773520|['strategy']
773530|['strategy']
773580|['_two_d', 'simulation', 'strategy']
773590|['_two_d', 'anime', 'rpg', 'strategy']
773620|['rpg']
773640|['simulation', 'strategy']
773650|['simulation', 'strategy']
773660|['strategy']
773670|['puzzle', 'strategy']
773710|['_two_d']
773910|['rpg', 'strategy']
773920|['rpg', 'simulation', 'strategy']
773930|['simulation']
773951|['rpg', 'strategy']
774091|['simulation', 'strategy']
774121|['_two_d']
774191|['puzzle']
774201|['puzzle']
774231|['simulation']
774261|['simulation']
774281|['rpg']
774321|['puzzle']
774331|['_two_d', 'puzzle']
774351|['simulation', 'strategy']
774411|['puzzle']
774421|['simulation']
774441|['simulation']
774451|['anime']
774511|['anime', 'rpg']
774531|['puzzle']
774541|['simulation', 'strategy']
774551|['rpg']
774561|['_two_d']
774711|['_two_d']
774721|['simulation']
774811|['anime', 'puzzle']
774831|['simulation']
774861|['strategy']
774901|['simulation']
774911|['simulation']
774921|['simulation']
775220|['rpg', 'strategy']
775320|['_two_d']
775430|['rpg']
775460|['rpg']
775520|['puzzle']
775530|['puzzle', 'simulation']
775720|['_two_d', 'puzzle']
775730|['_two_d', 'puzzle']
775760|['anime', 'rpg', 'simulation']
775850|['simulation']
775900|['simulation']
775910|['puzzle']
775920|['rpg', 'strategy']
775940|['simulation', 'strategy']
775960|['puzzle']
776000|['rpg']
776020|['rpg']
776100|['puzzle']
776290|['simulation']
776320|['_two_d']
776340|['simulation']
776370|['_two_d', 'puzzle']
776490|['anime', 'rpg']
776510|['simulation', 'strategy']
776540|['_two_d', 'puzzle']
776550|['anime']
776600|['rpg']
776610|['rpg']
776670|['simulation']
776780|['anime', 'rpg', 'strategy']
776820|['simulation']
776830|['anime', 'simulation']
776890|['simulation']
777000|['simulation']
777090|['simulation', 'strategy']
777100|['simulation']
777130|['anime', 'simulation']
777150|['rpg', 'simulation']
777200|['anime', 'puzzle', 'rpg']
777220|['rpg', 'strategy']
777240|['_two_d', 'puzzle', 'rpg']
777250|['rpg']
777340|['puzzle']
777350|['strategy']
777380|['strategy']
777420|['rpg', 'simulation']
777430|['simulation']
777530|['simulation']
777550|['rpg']
777590|['rpg', 'simulation', 'strategy']
777610|['simulation']
777620|['strategy']
777640|['_two_d', 'puzzle']
777650|['rpg', 'simulation', 'strategy']
777660|['_two_d']
777760|['_two_d']
777770|['strategy']
777790|['strategy']
777820|['puzzle']
777850|['strategy']
777880|['_two_d', 'puzzle', 'strategy']
777900|['simulation', 'strategy']
778000|['strategy']
778120|['_two_d', 'simulation']
778150|['anime']
778230|['puzzle', 'simulation', 'strategy']
778250|['simulation', 'strategy']
778260|['anime']
778330|['_two_d']
778340|['puzzle']
778360|['anime', 'rpg', 'strategy']
778390|['anime']
778400|['anime']
778410|['_two_d', 'rpg', 'strategy']
778420|['simulation']
778450|['simulation']
778470|['puzzle', 'strategy']
778570|['_two_d', 'simulation']
778580|['puzzle']
778590|['simulation']
778610|['anime']
778640|['_two_d', 'rpg']
778700|['anime', 'simulation']
778760|['anime', 'puzzle', 'simulation']
778800|['rpg']
778810|['rpg']
778840|['rpg', 'strategy']
778860|['puzzle']
778870|['_two_d']
779050|['strategy']
779110|['rpg']
779130|['simulation']
779140|['rpg']
779150|['simulation']
779190|['_two_d', 'puzzle', 'strategy']
779220|['rpg']
779300|['simulation', 'strategy']
779320|['rpg', 'strategy']
779330|['simulation', 'strategy']
779360|['strategy']
779410|['_two_d']
779430|['simulation']
779550|['rpg']
779560|['rpg']
779570|['simulation', 'strategy']
779590|['simulation']
779640|['anime', 'simulation']
779730|['simulation']
779760|['_two_d', 'strategy']
779800|['_two_d', 'puzzle']
779840|['puzzle']
779870|['simulation']
779960|['simulation']
780000|['simulation']
780080|['simulation', 'strategy']
780210|['puzzle', 'simulation']
780260|['strategy']
780280|['simulation']
780330|['strategy']
780380|['strategy']
780390|['rpg']
780410|['strategy']
780440|['strategy']
780520|['strategy']
780580|['rpg', 'strategy']
780690|['simulation', 'strategy']
780710|['strategy']
780800|['_two_d']
780970|['simulation', 'strategy']
781000|['simulation']
781030|['rpg']
781040|['simulation']
781050|['puzzle']
781130|['simulation', 'strategy']
781220|['rpg']
781260|['simulation', 'strategy']
781280|['rpg']
781290|['strategy']
781310|['rpg']
781440|['_two_d', 'rpg']
781480|['simulation']
781520|['simulation', 'strategy']
781590|['rpg', 'strategy']
781630|['strategy']
781650|['simulation']
781660|['_two_d', 'puzzle', 'simulation', 'strategy']
781670|['puzzle']
781700|['simulation']
781760|['_two_d', 'puzzle', 'simulation', 'strategy']
781780|['simulation']
781800|['_two_d']
781810|['_two_d', 'puzzle']
781860|['_two_d']
781880|['strategy']
781890|['simulation', 'strategy']
781930|['_two_d']
781990|['strategy']
782020|['rpg']
782050|['strategy']
782100|['simulation']
782140|['rpg', 'strategy']
782160|['rpg', 'simulation']
782180|['rpg']
782190|['anime', 'simulation']
782300|['simulation']
782410|['simulation', 'strategy']
782510|['simulation', 'strategy']
782570|['_two_d', 'rpg', 'strategy']
782660|['simulation']
782670|['simulation', 'strategy']
782690|['anime', 'rpg']
783070|['simulation', 'strategy']
783120|['anime']
783140|['simulation']
783170|['rpg']
783180|['rpg']
783200|['rpg', 'strategy']
783210|['simulation', 'strategy']
783230|['rpg']
783310|['rpg', 'simulation']
783330|['_two_d']
783420|['puzzle', 'simulation']
783440|['rpg']
783470|['simulation']
783590|['rpg', 'simulation', 'strategy']
783600|['_two_d']
783790|['rpg']
783810|['anime', 'rpg']
783860|['rpg', 'simulation']
783900|['strategy']
783920|['simulation']
783940|['puzzle']
783960|['puzzle']
784000|['strategy']
784010|['rpg']
784130|['puzzle']
784150|['simulation', 'strategy']
784950|['simulation', 'strategy']
785100|['puzzle']
785110|['anime']
785140|['simulation']
785480|['simulation']
785610|['simulation']
785640|['_two_d', 'anime']
785660|['simulation']
785670|['simulation']
785680|['simulation']
785690|['simulation']
785740|['simulation', 'strategy']
785750|['anime', 'simulation']
785780|['simulation', 'strategy']
785840|['anime', 'puzzle']
785850|['anime', 'rpg', 'simulation', 'strategy']
785870|['puzzle']
785880|['_two_d']
785890|['_two_d', 'puzzle', 'strategy']
785920|['strategy']
785930|['simulation', 'strategy']
785940|['strategy']
786130|['simulation', 'strategy']
786180|['simulation']
786290|['rpg']
786330|['rpg']
786340|['puzzle', 'simulation']
786350|['_two_d']
786400|['simulation']
786410|['simulation']
786420|['simulation', 'strategy']
786450|['rpg', 'simulation', 'strategy']
786470|['rpg']
786490|['simulation']
786510|['anime', 'rpg']
786520|['anime']
786560|['anime', 'simulation', 'strategy']
786570|['simulation']
786580|['rpg', 'simulation']
786630|['_two_d', 'simulation']
786670|['simulation']
786680|['_two_d']
786710|['strategy']
786850|['rpg']
786910|['puzzle']
786940|['strategy']
786990|['puzzle', 'strategy']
787040|['strategy']
787070|['anime']
787100|['strategy']
787110|['anime', 'rpg']
787140|['rpg']
787170|['rpg']
787250|['strategy']
787300|['rpg']
787370|['anime', 'rpg']
787400|['anime', 'rpg']
787430|['simulation']
787440|['strategy']
787450|['anime', 'puzzle', 'rpg']
787460|['simulation']
787480|['anime', 'puzzle']
787620|['puzzle']
787640|['simulation']
787650|['strategy']
787710|['_two_d', 'strategy']
787720|['simulation', 'strategy']
787740|['simulation']
787750|['anime']
787780|['rpg', 'strategy']
787790|['simulation']
787820|['strategy']
787840|['rpg', 'simulation']
787860|['simulation', 'strategy']
787930|['simulation']
787960|['puzzle']
787970|['simulation']
787980|['puzzle']
788010|['puzzle', 'simulation', 'strategy']
788020|['simulation', 'strategy']
788050|['anime', 'rpg']
788130|['anime', 'rpg']
788150|['anime']
788200|['_two_d']
788210|['_two_d', 'rpg', 'simulation', 'strategy']
788270|['_two_d', 'rpg']
788320|['puzzle', 'simulation']
788380|['puzzle']
788390|['simulation']
788410|['puzzle']
788420|['strategy']
788470|['simulation']
788490|['simulation', 'strategy']
788520|['puzzle', 'rpg']
788540|['simulation']
788630|['_two_d', 'rpg', 'simulation']
788640|['rpg']
788700|['rpg', 'simulation', 'strategy']
788720|['rpg', 'simulation']
788740|['simulation']
788760|['puzzle']
788770|['_two_d', 'simulation']
788800|['rpg', 'strategy']
788870|['simulation', 'strategy']
788910|['anime', 'rpg']
788960|['rpg', 'simulation', 'strategy']
788970|['puzzle']
789050|['anime', 'rpg']
789090|['puzzle']
789100|['_two_d', 'simulation']
789120|['simulation']
789210|['puzzle']
789220|['rpg', 'strategy']
789240|['puzzle']
789290|['simulation']
789550|['_two_d']
789570|['_two_d', 'rpg']
789620|['rpg']
789670|['strategy']
789680|['strategy']
789700|['simulation']
789720|['rpg']
789740|['_two_d', 'anime']
789760|['anime', 'rpg']
789980|['rpg']
790050|['simulation']
790210|['_two_d']
790260|['rpg']
790290|['rpg']
790300|['simulation', 'strategy']
790350|['puzzle']
790600|['strategy']
790650|['rpg', 'strategy']
790660|['simulation']
790700|['rpg', 'simulation']
790710|['simulation']
790740|['puzzle']
790750|['strategy']
790800|['simulation']
790810|['puzzle']
790820|['anime', 'rpg', 'strategy']
790840|['puzzle']
790850|['rpg']
790860|['_two_d', 'puzzle']
790930|['strategy']
790950|['simulation', 'strategy']
790960|['_two_d', 'puzzle']
791000|['rpg']
791020|['rpg']
791150|['simulation']
791160|['simulation', 'strategy']
791180|['_two_d']
791320|['_two_d']
791330|['anime', 'rpg']
791340|['simulation']
791350|['simulation']
791370|['rpg']
791380|['simulation', 'strategy']
791400|['simulation', 'strategy']
791430|['rpg', 'simulation', 'strategy']
791490|['puzzle', 'strategy']
791500|['strategy']
791540|['simulation']
791570|['simulation', 'strategy']
791590|['simulation']
791600|['rpg', 'strategy']
791740|['simulation']
791760|['strategy']
791770|['simulation']
791800|['strategy']
791950|['simulation']
791970|['_two_d', 'puzzle', 'strategy']
791990|['simulation', 'strategy']
792000|['puzzle', 'strategy']
792060|['_two_d']
792070|['anime', 'rpg']
792100|['puzzle', 'simulation']
792160|['strategy']
792230|['_two_d', 'puzzle']
792400|['strategy']
792570|['strategy']
792650|['_two_d', 'puzzle', 'simulation', 'strategy']
792660|['simulation', 'strategy']
792670|['simulation', 'strategy']
792710|['_two_d']
792800|['_two_d']
792810|['_two_d', 'simulation']
792850|['anime', 'puzzle']
792860|['_two_d']
792870|['_two_d']
792930|['simulation', 'strategy']
792940|['rpg', 'simulation']
792990|['rpg', 'simulation']
793050|['strategy']
793150|['anime', 'simulation']
793180|['rpg', 'simulation', 'strategy']
793200|['_two_d']
793210|['simulation']
793250|['strategy']
793260|['puzzle', 'strategy']
793410|['_two_d', 'anime', 'rpg']
793450|['anime', 'rpg']
793490|['_two_d', 'rpg', 'simulation', 'strategy']
793600|['_two_d']
793690|['strategy']
793700|['simulation']
793740|['anime']
793760|['anime', 'simulation', 'strategy']
793820|['anime', 'rpg']
793880|['simulation']
793940|['simulation']
794030|['rpg']
794050|['simulation']
794180|['simulation']
794190|['simulation']
794260|['rpg']
794270|['rpg']
794300|['rpg']
794360|['simulation']
794390|['_two_d', 'rpg']
794410|['anime', 'rpg']
794490|['rpg', 'simulation']
794530|['rpg']
794550|['_two_d']
794580|['anime']
794630|['puzzle', 'strategy']
794650|['rpg', 'simulation', 'strategy']
794710|['simulation', 'strategy']
794760|['anime']
794780|['simulation']
794800|['puzzle', 'strategy']
794820|['rpg', 'simulation']
794860|['simulation']
794910|['strategy']
794920|['simulation']
794940|['_two_d', 'puzzle', 'strategy']
794950|['anime', 'rpg']
795040|['_two_d']
795070|['strategy']
795100|['puzzle', 'strategy']
795110|['puzzle']
795120|['rpg']
795140|['simulation', 'strategy']
795160|['_two_d', 'anime']
795220|['simulation', 'strategy']
795230|['simulation', 'strategy']
795320|['simulation']
795500|['simulation']
795510|['anime']
795530|['_two_d']
795570|['_two_d']
795580|['rpg', 'strategy']
795610|['_two_d', 'rpg']
795680|['_two_d', 'anime']
795910|['rpg']
795940|['strategy']
796030|['_two_d', 'strategy']
796130|['_two_d', 'simulation']
796270|['simulation']
796290|['simulation']
796380|['anime']
796450|['simulation']
796460|['simulation']
796490|['strategy']
796510|['rpg']
796620|['rpg']
796650|['simulation']
796760|['strategy']
796770|['simulation']
796780|['simulation']
796790|['simulation']
796810|['simulation']
796830|['simulation']
796840|['puzzle']
796860|['rpg', 'simulation']
796890|['simulation']
796900|['_two_d', 'simulation', 'strategy']
796920|['simulation']
796930|['rpg']
796970|['simulation']
796980|['puzzle']
797010|['anime', 'rpg']
797020|['simulation', 'strategy']
797040|['rpg']
797060|['puzzle', 'simulation']
797090|['simulation', 'strategy']
797190|['rpg', 'strategy']
797300|['strategy']
797310|['strategy']
797330|['strategy']
797340|['strategy']
797350|['strategy']
797390|['_two_d']
797430|['simulation', 'strategy']
797440|['strategy']
797450|['strategy']
797610|['_two_d']
797620|['puzzle']
797640|['_two_d', 'rpg']
797660|['rpg', 'strategy']
797710|['rpg']
798170|['_two_d']
798200|['rpg']
798260|['rpg', 'simulation']
798270|['strategy']
798280|['simulation', 'strategy']
798290|['simulation']
798330|['rpg', 'simulation']
798370|['puzzle']
798420|['simulation']
798510|['anime', 'strategy']
798560|['simulation']
798590|['simulation']
798650|['_two_d']
798670|['rpg', 'strategy']
798720|['strategy']
798730|['puzzle']
798790|['puzzle', 'strategy']
798810|['simulation']
798830|['rpg', 'simulation', 'strategy']
798840|['simulation']
798850|['rpg']
798960|['_two_d', 'simulation']
799060|['simulation', 'strategy']
799070|['_two_d', 'puzzle']
799080|['puzzle']
799120|['simulation']
799180|['strategy']
799240|['simulation']
799260|['simulation']
799300|['simulation']
799420|['rpg']
799460|['strategy']
799510|['_two_d', 'rpg']
799570|['rpg']
799620|['rpg', 'strategy']
799670|['strategy']
799800|['puzzle']
799810|['puzzle']
799840|['_two_d', 'simulation', 'strategy']
799860|['simulation']
799870|['anime', 'rpg', 'strategy']
799890|['rpg', 'simulation', 'strategy']
799960|['anime', 'rpg', 'strategy']
800030|['rpg']
800050|['rpg']
800120|['anime']
800130|['rpg', 'strategy']
800180|['anime']
800190|['_two_d', 'puzzle']
800200|['puzzle']
800270|['strategy']
800290|['puzzle', 'strategy']
800310|['strategy']
800320|['_two_d', 'puzzle']
800330|['_two_d', 'puzzle']
800350|['strategy']
800380|['puzzle']
800490|['simulation']
800520|['_two_d']
800550|['rpg']
800560|['rpg']
800580|['rpg']
800600|['rpg']
800620|['rpg']
800690|['strategy']
800700|['strategy']
800710|['rpg', 'simulation']
800860|['puzzle']
800930|['anime', 'simulation']
801010|['rpg', 'simulation']
801040|['simulation', 'strategy']
801060|['simulation']
801120|['simulation', 'strategy']
801150|['strategy']
801180|['strategy']
801200|['strategy']
801210|['_two_d', 'rpg', 'strategy']
801250|['puzzle']
801300|['simulation', 'strategy']
801320|['simulation']
801330|['rpg']
801340|['rpg', 'simulation']
801380|['_two_d', 'puzzle']
801410|['rpg']
801500|['_two_d', 'simulation']
801600|['rpg']
801610|['simulation']
801630|['anime']
801660|['puzzle', 'strategy']
801700|['simulation']
801780|['simulation']
801840|['_two_d', 'puzzle', 'strategy']
801870|['simulation']
801880|['simulation']
801900|['simulation']
802040|['rpg']
802080|['simulation']
802130|['strategy']
802190|['rpg']
802210|['simulation']
802300|['simulation']
802310|['simulation']
802320|['simulation']
802330|['simulation']
802340|['simulation']
802360|['anime', 'puzzle', 'rpg']
802390|['_two_d', 'rpg', 'strategy']
802450|['_two_d', 'anime']
802490|['strategy']
802530|['rpg', 'strategy']
802550|['strategy']
802690|['puzzle', 'simulation']
802720|['_two_d']
802730|['simulation']
802810|['simulation']
802870|['anime']
802880|['anime']
802890|['anime']
802900|['puzzle', 'simulation']
802920|['_two_d']
802930|['rpg']
802960|['rpg', 'strategy']
803150|['puzzle']
803220|['strategy']
803260|['rpg']
803280|['simulation']
803310|['simulation', 'strategy']
803320|['rpg']
803360|['strategy']
803590|['puzzle', 'strategy']
803600|['anime', 'rpg', 'strategy']
803720|['rpg', 'strategy']
803750|['puzzle']
803800|['strategy']
803820|['rpg']
803890|['simulation', 'strategy']
803980|['simulation', 'strategy']
804080|['_two_d']
804120|['puzzle']
804290|['simulation']
804430|['simulation', 'strategy']
804440|['simulation']
804460|['strategy']
804490|['simulation']
804550|['_two_d', 'puzzle', 'strategy']
804600|['_two_d', 'puzzle', 'strategy']
804610|['anime']
804700|['anime']
804730|['strategy']
804830|['rpg']
804870|['strategy']
804900|['strategy']
805090|['simulation', 'strategy']
805120|['rpg']
805150|['simulation']
805320|['puzzle']
805330|['rpg', 'strategy']
805360|['_two_d', 'strategy']
805370|['simulation']
805420|['puzzle']
805480|['strategy']
805500|['anime']
805550|['simulation']
805680|['simulation']
805710|['strategy']
805720|['strategy']
805770|['rpg', 'strategy']
805850|['strategy']
805870|['_two_d', 'puzzle']
805880|['_two_d', 'strategy']
805900|['simulation', 'strategy']
805920|['puzzle', 'rpg']
805940|['rpg']
805950|['_two_d']
806000|['simulation']
806020|['puzzle', 'strategy']
806100|['rpg', 'simulation', 'strategy']
806220|['_two_d']
806230|['rpg']
806350|['simulation']
806480|['_two_d']
806510|['anime']
806530|['_two_d', 'rpg']
806580|['rpg']
806610|['_two_d', 'strategy']
806660|['simulation', 'strategy']
806720|['anime', 'strategy']
806740|['puzzle']
806830|['simulation']
806840|['strategy']
806850|['_two_d', 'puzzle']
806880|['_two_d', 'puzzle', 'strategy']
806910|['rpg']
806930|['rpg']
806950|['simulation', 'strategy']
806960|['simulation']
806970|['puzzle', 'simulation', 'strategy']
807000|['rpg', 'simulation', 'strategy']
807060|['rpg', 'strategy']
807070|['anime']
807140|['_two_d', 'simulation']
807230|['anime']
807340|['puzzle']
807730|['simulation', 'strategy']
807770|['anime']
807780|['_two_d', 'puzzle']
807790|['simulation']
807830|['_two_d']
807850|['_two_d']
807860|['_two_d', 'simulation', 'strategy']
807880|['_two_d', 'puzzle']
807890|['_two_d', 'puzzle']
807920|['_two_d', 'anime', 'simulation']
807950|['_two_d']
808020|['_two_d']
808080|['_two_d', 'simulation']
808090|['simulation']
808100|['simulation', 'strategy']
808160|['simulation']
808210|['simulation']
808220|['simulation']
808290|['rpg']
808360|['_two_d', 'puzzle']
808420|['simulation', 'strategy']
808540|['simulation']
808580|['_two_d', 'puzzle']
808800|['_two_d', 'rpg']
808810|['puzzle']
808870|['rpg', 'simulation']
808950|['_two_d', 'puzzle']
808990|['simulation', 'strategy']
809020|['_two_d']
809050|['puzzle']
809080|['rpg']
809140|['simulation', 'strategy']
809150|['strategy']
809180|['simulation']
809210|['rpg', 'simulation']
809220|['simulation']
809240|['strategy']
809280|['rpg', 'simulation', 'strategy']
809310|['strategy']
809330|['rpg']
809340|['simulation']
809380|['rpg']
809410|['strategy']
809440|['strategy']
809450|['rpg', 'strategy']
809460|['strategy']
809470|['simulation']
